timestamp,symbol,price
2025-10-30T19:29:49.376866,AAPL,134.91
2025-10-30T19:29:49.387401,AAPL,137.49
2025-10-30T19:29:49.397791,AAPL,135.45
2025-10-30T19:29:49.408208,AAPL,135.72
2025-10-30T19:29:49.418517,AAPL,134.4
2025-10-30T19:29:49.429054,AAPL,131.49
2025-10-30T19:29:49.439312,AAPL,135.78
2025-10-30T19:29:49.449921,AAPL,136.67
2025-10-30T19:29:49.460534,AAPL,135.59
2025-10-30T19:29:49.471064,AAPL,132.87
2025-10-30T19:29:49.481293,AAPL,134.18
2025-10-30T19:29:49.491753,AAPL,135.81
2025-10-30T19:29:49.502042,AAPL,135.4
2025-10-30T19:29:49.512760,AAPL,135.58
2025-10-30T19:29:49.523362,AAPL,127.7
2025-10-30T19:29:49.533639,AAPL,128.99
2025-10-30T19:29:49.543988,AAPL,131.19
2025-10-30T19:29:49.554145,AAPL,134.19
2025-10-30T19:29:49.564641,AAPL,136.65
2025-10-30T19:29:49.574872,AAPL,133.55
2025-10-30T19:29:49.586208,AAPL,134.33
2025-10-30T19:29:49.596767,AAPL,129.17
2025-10-30T19:29:49.607222,AAPL,133.54
2025-10-30T19:29:49.617782,AAPL,133.87
2025-10-30T19:29:49.628440,AAPL,135.2
2025-10-30T19:29:49.638670,AAPL,135.88
2025-10-30T19:29:49.649135,AAPL,133.21
2025-10-30T19:29:49.659334,AAPL,129.64
2025-10-30T19:29:49.670036,AAPL,128.2
2025-10-30T19:29:49.680633,AAPL,127.46
2025-10-30T19:29:49.690993,AAPL,126.75
2025-10-30T19:29:49.701674,AAPL,124.32
2025-10-30T19:29:49.712201,AAPL,125.15
2025-10-30T19:29:49.722775,AAPL,125.71
2025-10-30T19:29:49.733469,AAPL,126.01
2025-10-30T19:29:49.744007,AAPL,125.98
2025-10-30T19:29:49.754310,AAPL,127.83
2025-10-30T19:29:49.765067,AAPL,124.05
2025-10-30T19:29:49.775469,AAPL,123.58
2025-10-30T19:29:49.785807,AAPL,121.23
2025-10-30T19:29:49.796633,AAPL,119.65
2025-10-30T19:29:49.807519,AAPL,118.54
2025-10-30T19:29:49.817759,AAPL,121.05
2025-10-30T19:29:49.828233,AAPL,122.28
2025-10-30T19:29:49.838536,AAPL,120.53
2025-10-30T19:29:49.848869,AAPL,121.62
2025-10-30T19:29:49.859248,AAPL,123.62
2025-10-30T19:29:49.869655,AAPL,121.11
2025-10-30T19:29:49.879950,AAPL,124.47
2025-10-30T19:29:49.890449,AAPL,123.41
2025-10-30T19:29:49.901011,AAPL,120.97
2025-10-30T19:29:49.911260,AAPL,119.78
2025-10-30T19:29:49.921834,AAPL,120.26
2025-10-30T19:29:49.932174,AAPL,119.54
2025-10-30T19:29:49.942824,AAPL,121.6
2025-10-30T19:29:49.953195,AAPL,123.17
2025-10-30T19:29:49.963567,AAPL,126.67
2025-10-30T19:29:49.973787,AAPL,124.52
2025-10-30T19:29:49.984253,AAPL,124.99
2025-10-30T19:29:49.994380,AAPL,125.95
2025-10-30T19:29:50.004582,AAPL,127.3
2025-10-30T19:29:50.014809,AAPL,132.84
2025-10-30T19:29:50.025363,AAPL,135.48
2025-10-30T19:29:50.035866,AAPL,135.7
2025-10-30T19:29:50.046136,AAPL,130.33
2025-10-30T19:29:50.056705,AAPL,127.65
2025-10-30T19:29:50.066862,AAPL,129.48
2025-10-30T19:29:50.077240,AAPL,130.97
2025-10-30T19:29:50.087661,AAPL,126.62
2025-10-30T19:29:50.097978,AAPL,126.75
2025-10-30T19:29:50.108307,AAPL,119.6
2025-10-30T19:29:50.118564,AAPL,116.54
2025-10-30T19:29:50.129085,AAPL,115.75
2025-10-30T19:29:50.139421,AAPL,110.5
2025-10-30T19:29:50.149726,AAPL,109.71
2025-10-30T19:29:50.160050,AAPL,111.49
2025-10-30T19:29:50.170484,AAPL,111.11
2025-10-30T19:29:50.181046,AAPL,113.48
2025-10-30T19:29:50.191397,AAPL,112.76
2025-10-30T19:29:50.201809,AAPL,109.94
2025-10-30T19:29:50.212261,AAPL,112.45
2025-10-30T19:29:50.222691,AAPL,113.53
2025-10-30T19:29:50.233010,AAPL,114.24
2025-10-30T19:29:50.243289,AAPL,114.21
2025-10-30T19:29:50.253735,AAPL,113.93
2025-10-30T19:29:50.264254,AAPL,113.42
2025-10-30T19:29:50.274899,AAPL,113.72
2025-10-30T19:29:50.285646,AAPL,115.8
2025-10-30T19:29:50.295851,AAPL,116.76
2025-10-30T19:29:50.306167,AAPL,116.94
2025-10-30T19:29:50.316802,AAPL,117.79
2025-10-30T19:29:50.327618,AAPL,119.06
2025-10-30T19:29:50.338034,AAPL,116.63
2025-10-30T19:29:50.348577,AAPL,117.75
2025-10-30T19:29:50.359033,AAPL,112.59
2025-10-30T19:29:50.369549,AAPL,112.74
2025-10-30T19:29:50.379919,AAPL,114.44
2025-10-30T19:29:50.390466,AAPL,116.07
2025-10-30T19:29:50.401028,AAPL,112.32
2025-10-30T19:29:50.411195,AAPL,116.83
2025-10-30T19:29:50.421423,AAPL,120.03
2025-10-30T19:29:50.432118,AAPL,123.72
2025-10-30T19:29:50.442512,AAPL,126.97
2025-10-30T19:29:50.452803,AAPL,128.8
2025-10-30T19:29:50.463194,AAPL,128.89
2025-10-30T19:29:50.473825,AAPL,127.45
2025-10-30T19:29:50.484012,AAPL,127.65
2025-10-30T19:29:50.494661,AAPL,128.68
2025-10-30T19:29:50.505254,AAPL,127.27
2025-10-30T19:29:50.515496,AAPL,125.73
2025-10-30T19:29:50.525716,AAPL,124.61
2025-10-30T19:29:50.536059,AAPL,122.45
2025-10-30T19:29:50.546400,AAPL,124.19
2025-10-30T19:29:50.556813,AAPL,126.39
2025-10-30T19:29:50.567173,AAPL,126.75
2025-10-30T19:29:50.577557,AAPL,124.57
2025-10-30T19:29:50.587991,AAPL,120.94
2025-10-30T19:29:50.598347,AAPL,119.15
2025-10-30T19:29:50.608692,AAPL,116.99
2025-10-30T19:29:50.619094,AAPL,118.82
2025-10-30T19:29:50.629546,AAPL,123.6
2025-10-30T19:29:50.639904,AAPL,127.63
2025-10-30T19:29:50.650476,AAPL,125.15
2025-10-30T19:29:50.660828,AAPL,130.08
2025-10-30T19:29:50.671183,AAPL,134.12
2025-10-30T19:29:50.681653,AAPL,137.38
2025-10-30T19:29:50.691910,AAPL,136.9
2025-10-30T19:29:50.702262,AAPL,137.21
2025-10-30T19:29:50.712646,AAPL,136.43
2025-10-30T19:29:50.722739,AAPL,138.25
2025-10-30T19:29:50.733300,AAPL,140.41
2025-10-30T19:29:50.743883,AAPL,140.07
2025-10-30T19:29:50.754251,AAPL,143.63
2025-10-30T19:29:50.764592,AAPL,142.82
2025-10-30T19:29:50.775015,AAPL,147.05
2025-10-30T19:29:50.785839,AAPL,138.32
2025-10-30T19:29:50.796077,AAPL,133.46
2025-10-30T19:29:50.806651,AAPL,136.47
2025-10-30T19:29:50.816753,AAPL,140.2
2025-10-30T19:29:50.827071,AAPL,143.69
2025-10-30T19:29:50.837355,AAPL,139.63
2025-10-30T19:29:50.847902,AAPL,130.03
2025-10-30T19:29:50.858502,AAPL,129.76
2025-10-30T19:29:50.869101,AAPL,132.54
2025-10-30T19:29:50.879912,AAPL,125.61
2025-10-30T19:29:50.890254,AAPL,126.39
2025-10-30T19:29:50.900671,AAPL,127.7
2025-10-30T19:29:50.911041,AAPL,127.5
2025-10-30T19:29:50.921381,AAPL,126.86
2025-10-30T19:29:50.932022,AAPL,126.64
2025-10-30T19:29:50.942381,AAPL,126.45
2025-10-30T19:29:50.952727,AAPL,124.37
2025-10-30T19:29:50.963530,AAPL,126.96
2025-10-30T19:29:50.974121,AAPL,124.13
2025-10-30T19:29:50.984567,AAPL,128.57
2025-10-30T19:29:50.995170,AAPL,125.89
2025-10-30T19:29:51.005560,AAPL,125.45
2025-10-30T19:29:51.016144,AAPL,127.64
2025-10-30T19:29:51.026688,AAPL,127.24
2025-10-30T19:29:51.037187,AAPL,126.68
2025-10-30T19:29:51.047532,AAPL,125.81
2025-10-30T19:29:51.057967,AAPL,131.66
2025-10-30T19:29:51.068364,AAPL,129.51
2025-10-30T19:29:51.078730,AAPL,125.56
2025-10-30T19:29:51.089506,AAPL,122.78
2025-10-30T19:29:51.099858,AAPL,119.52
2025-10-30T19:29:51.110193,AAPL,117.29
2025-10-30T19:29:51.120641,AAPL,117.98
2025-10-30T19:29:51.130935,AAPL,118.22
2025-10-30T19:29:51.141221,AAPL,122.46
2025-10-30T19:29:51.172698,AAPL,121.42
2025-10-30T19:29:51.220296,AAPL,122.21
2025-10-30T19:29:51.236263,AAPL,125.07
2025-10-30T19:29:51.287784,AAPL,124.59
2025-10-30T19:29:51.299865,AAPL,123.45
2025-10-30T19:29:51.310570,AAPL,125.81
2025-10-30T19:29:51.320773,AAPL,123.61
2025-10-30T19:29:51.331695,AAPL,122.26
2025-10-30T19:29:51.342268,AAPL,123.18
2025-10-30T19:29:51.352841,AAPL,122.01
2025-10-30T19:29:51.362970,AAPL,117.92
2025-10-30T19:29:51.373191,AAPL,116.64
2025-10-30T19:29:51.383346,AAPL,116.32
2025-10-30T19:29:51.393815,AAPL,119.35
2025-10-30T19:29:51.404132,AAPL,120.6
2025-10-30T19:29:51.414537,AAPL,120.86
2025-10-30T19:29:51.424738,AAPL,123.53
2025-10-30T19:29:51.434833,AAPL,122.91
2025-10-30T19:29:51.445244,AAPL,124.73
2025-10-30T19:29:51.455565,AAPL,126.98
2025-10-30T19:29:51.465682,AAPL,125.33
2025-10-30T19:29:51.476100,AAPL,124.01
2025-10-30T19:29:51.486441,AAPL,123.88
2025-10-30T19:29:51.497318,AAPL,124.21
2025-10-30T19:29:51.508169,AAPL,127.48
2025-10-30T19:29:51.518498,AAPL,126.72
2025-10-30T19:29:51.528849,AAPL,125.96
2025-10-30T19:29:51.539227,AAPL,128.71
2025-10-30T19:29:51.549954,AAPL,131.89
2025-10-30T19:29:51.560598,AAPL,128.92
2025-10-30T19:29:51.570946,AAPL,131.49
2025-10-30T19:29:51.581282,AAPL,130.48
2025-10-30T19:29:51.591670,AAPL,135.28
2025-10-30T19:29:51.602061,AAPL,134.93
2025-10-30T19:29:51.612562,AAPL,138.51
2025-10-30T19:29:51.623382,AAPL,136.68
2025-10-30T19:29:51.633710,AAPL,137.11
2025-10-30T19:29:51.644102,AAPL,140.11
2025-10-30T19:29:51.654453,AAPL,143.03
2025-10-30T19:29:51.664803,AAPL,141.71
2025-10-30T19:29:51.675500,AAPL,138.24
2025-10-30T19:29:51.685734,AAPL,138.75
2025-10-30T19:29:51.696061,AAPL,136.45
2025-10-30T19:29:51.706301,AAPL,136.22
2025-10-30T19:29:51.716659,AAPL,137.28
2025-10-30T19:29:51.727002,AAPL,140.01
2025-10-30T19:29:51.737193,AAPL,139.21
2025-10-30T19:29:51.747455,AAPL,142.15
2025-10-30T19:29:51.757780,AAPL,141.69
2025-10-30T19:29:51.768118,AAPL,144.03
2025-10-30T19:29:51.778540,AAPL,144.98
2025-10-30T19:29:51.788887,AAPL,145.07
2025-10-30T19:29:51.799233,AAPL,152.4
2025-10-30T19:29:51.809349,AAPL,155.21
2025-10-30T19:29:51.819683,AAPL,156.3
2025-10-30T19:29:51.830030,AAPL,154.79
2025-10-30T19:29:51.840535,AAPL,157.92
2025-10-30T19:29:51.850878,AAPL,163.87
2025-10-30T19:29:51.861589,AAPL,162.32
2025-10-30T19:29:51.871922,AAPL,159.45
2025-10-30T19:29:51.882444,AAPL,157.65
2025-10-30T19:29:51.892759,AAPL,154.99
2025-10-30T19:29:51.903358,AAPL,155.58
2025-10-30T19:29:51.914022,AAPL,149.54
2025-10-30T19:29:51.924386,AAPL,147.63
2025-10-30T19:29:51.934986,AAPL,145.2
2025-10-30T19:29:51.945405,AAPL,148.57
2025-10-30T19:29:51.956292,AAPL,151.41
2025-10-30T19:29:51.966769,AAPL,149.58
2025-10-30T19:29:51.977255,AAPL,149.97
2025-10-30T19:29:51.987464,AAPL,148.47
2025-10-30T19:29:51.997797,AAPL,147.46
2025-10-30T19:29:52.008394,AAPL,146.27
2025-10-30T19:29:52.018853,AAPL,147.93
2025-10-30T19:29:52.029304,AAPL,150.62
2025-10-30T19:29:52.039529,AAPL,150.52
2025-10-30T19:29:52.050224,AAPL,152.31
2025-10-30T19:29:52.060563,AAPL,153.41
2025-10-30T19:29:52.070971,AAPL,152.1
2025-10-30T19:29:52.081325,AAPL,153.82
2025-10-30T19:29:52.091995,AAPL,153.37
2025-10-30T19:29:52.102798,AAPL,148.47
2025-10-30T19:29:52.113202,AAPL,148.88
2025-10-30T19:29:52.123561,AAPL,156.18
2025-10-30T19:29:52.134009,AAPL,157.15
2025-10-30T19:29:52.144616,AAPL,158.8
2025-10-30T19:29:52.155446,AAPL,161.92
2025-10-30T19:29:52.166282,AAPL,164.12
2025-10-30T19:29:52.176679,AAPL,158.4
2025-10-30T19:29:52.187134,AAPL,155.0
2025-10-30T19:29:52.197684,AAPL,156.08
2025-10-30T19:29:52.207998,AAPL,151.03
2025-10-30T19:29:52.218146,AAPL,156.56
2025-10-30T19:29:52.228503,AAPL,152.17
2025-10-30T19:29:52.239438,AAPL,151.22
2025-10-30T19:29:52.249779,AAPL,146.24
2025-10-30T19:29:52.260220,AAPL,150.39
2025-10-30T19:29:52.270611,AAPL,148.48
2025-10-30T19:29:52.280946,AAPL,148.05
2025-10-30T19:29:52.291495,AAPL,146.14
2025-10-30T19:29:52.301628,AAPL,143.25
2025-10-30T19:29:52.311958,AAPL,142.29
2025-10-30T19:29:52.322797,AAPL,139.33
2025-10-30T19:29:52.333388,AAPL,135.99
2025-10-30T19:29:52.344009,AAPL,138.72
2025-10-30T19:29:52.354372,AAPL,138.7
2025-10-30T19:29:52.364993,AAPL,136.22
2025-10-30T19:29:52.375351,AAPL,132.47
2025-10-30T19:29:52.385891,AAPL,129.12
2025-10-30T19:29:52.396111,AAPL,129.57
2025-10-30T19:29:52.406450,AAPL,125.27
2025-10-30T19:29:52.416789,AAPL,126.27
2025-10-30T19:29:52.426990,AAPL,126.1
2025-10-30T19:29:52.437395,AAPL,124.44
2025-10-30T19:29:52.447739,AAPL,126.11
2025-10-30T19:29:52.458053,AAPL,128.88
2025-10-30T19:29:52.468456,AAPL,128.0
2025-10-30T19:29:52.478783,AAPL,130.72
2025-10-30T19:29:52.489092,AAPL,128.35
2025-10-30T19:29:52.499933,AAPL,131.52
2025-10-30T19:29:52.510271,AAPL,134.7
2025-10-30T19:29:52.520368,AAPL,135.26
2025-10-30T19:29:52.530724,AAPL,134.49
2025-10-30T19:29:52.541143,AAPL,133.06
2025-10-30T19:29:52.551450,AAPL,135.38
2025-10-30T19:29:52.562251,AAPL,139.45
2025-10-30T19:29:52.572713,AAPL,140.04
2025-10-30T19:29:52.583049,AAPL,136.6
2025-10-30T19:29:52.593565,AAPL,133.14
2025-10-30T19:29:52.603786,AAPL,134.98
2025-10-30T19:29:52.614159,AAPL,135.87
2025-10-30T19:29:52.624678,AAPL,136.0
2025-10-30T19:29:52.635051,AAPL,133.59
2025-10-30T19:29:52.645315,AAPL,132.46
2025-10-30T19:29:52.656029,AAPL,132.59
2025-10-30T19:29:52.666370,AAPL,135.15
2025-10-30T19:29:52.676731,AAPL,134.37
2025-10-30T19:29:52.687792,AAPL,134.91
2025-10-30T19:29:52.698133,AAPL,135.95
2025-10-30T19:29:52.708812,AAPL,139.98
2025-10-30T19:29:52.719389,AAPL,134.39
2025-10-30T19:29:52.729729,AAPL,132.62
2025-10-30T19:29:52.739861,AAPL,132.56
2025-10-30T19:29:52.750671,AAPL,131.13
2025-10-30T19:29:52.761329,AAPL,132.0
2025-10-30T19:29:52.771789,AAPL,134.32
2025-10-30T19:29:52.782190,AAPL,136.9
2025-10-30T19:29:52.792484,AAPL,135.92
2025-10-30T19:29:52.802814,AAPL,133.06
2025-10-30T19:29:52.813309,AAPL,136.41
2025-10-30T19:29:52.823763,AAPL,140.56
2025-10-30T19:29:52.834108,AAPL,140.11
2025-10-30T19:29:52.844547,AAPL,142.02
2025-10-30T19:29:52.854916,AAPL,141.61
2025-10-30T19:29:52.865273,AAPL,142.65
2025-10-30T19:29:52.875428,AAPL,144.09
2025-10-30T19:29:52.886029,AAPL,142.58
2025-10-30T19:29:52.896359,AAPL,141.73
2025-10-30T19:29:52.906845,AAPL,141.24
2025-10-30T19:29:52.917200,AAPL,142.24
2025-10-30T19:29:52.927520,AAPL,146.19
2025-10-30T19:29:52.937822,AAPL,144.19
2025-10-30T19:29:52.948216,AAPL,141.46
2025-10-30T19:29:52.958616,AAPL,139.39
2025-10-30T19:29:52.969144,AAPL,137.33
2025-10-30T19:29:52.979601,AAPL,134.24
2025-10-30T19:29:52.990359,AAPL,136.46
2025-10-30T19:29:53.000802,AAPL,136.57
2025-10-30T19:29:53.011420,AAPL,138.09
2025-10-30T19:29:53.021769,AAPL,139.54
2025-10-30T19:29:53.032504,AAPL,142.34
2025-10-30T19:29:53.043160,AAPL,140.17
2025-10-30T19:29:53.053612,AAPL,135.69
2025-10-30T19:29:53.064076,AAPL,136.23
2025-10-30T19:29:53.074434,AAPL,138.88
2025-10-30T19:29:53.085262,AAPL,137.67
2025-10-30T19:29:53.095648,AAPL,140.65
2025-10-30T19:29:53.105995,AAPL,140.18
2025-10-30T19:29:53.116604,AAPL,143.12
2025-10-30T19:29:53.127948,AAPL,145.31
2025-10-30T19:29:53.138315,AAPL,144.96
2025-10-30T19:29:53.148896,AAPL,144.25
2025-10-30T19:29:53.159272,AAPL,144.17
2025-10-30T19:29:53.169638,AAPL,142.34
2025-10-30T19:29:53.180012,AAPL,142.4
2025-10-30T19:29:53.190808,AAPL,136.7
2025-10-30T19:29:53.201537,AAPL,140.23
2025-10-30T19:29:53.211896,AAPL,139.82
2025-10-30T19:29:53.222304,AAPL,141.56
2025-10-30T19:29:53.232651,AAPL,144.55
2025-10-30T19:29:53.243162,AAPL,139.33
2025-10-30T19:29:53.253558,AAPL,134.46
2025-10-30T19:29:53.263810,AAPL,135.82
2025-10-30T19:29:53.274146,AAPL,138.69
2025-10-30T19:29:53.284586,AAPL,137.84
2025-10-30T19:29:53.295211,AAPL,138.85
2025-10-30T19:29:53.305851,AAPL,138.81
2025-10-30T19:29:53.316238,AAPL,138.3
2025-10-30T19:29:53.326587,AAPL,133.9
2025-10-30T19:29:53.336930,AAPL,135.91
2025-10-30T19:29:53.347273,AAPL,137.08
2025-10-30T19:29:53.357880,AAPL,134.08
2025-10-30T19:29:53.368184,AAPL,132.5
2025-10-30T19:29:53.378614,AAPL,131.1
2025-10-30T19:29:53.388975,AAPL,130.78
2025-10-30T19:29:53.399361,AAPL,130.41
2025-10-30T19:29:53.409914,AAPL,131.1
2025-10-30T19:29:53.420425,AAPL,129.82
2025-10-30T19:29:53.430773,AAPL,130.22
2025-10-30T19:29:53.441254,AAPL,131.9
2025-10-30T19:29:53.451418,AAPL,129.29
2025-10-30T19:29:53.462126,AAPL,128.18
2025-10-30T19:29:53.472671,AAPL,125.25
2025-10-30T19:29:53.483297,AAPL,124.8
2025-10-30T19:29:53.494086,AAPL,129.75
2025-10-30T19:29:53.504422,AAPL,140.76
2025-10-30T19:29:53.514785,AAPL,144.6
2025-10-30T19:29:53.525349,AAPL,144.29
2025-10-30T19:29:53.535708,AAPL,139.18
2025-10-30T19:29:53.546044,AAPL,138.49
2025-10-30T19:29:53.556149,AAPL,143.79
2025-10-30T19:29:53.566492,AAPL,143.98
2025-10-30T19:29:53.577488,AAPL,147.21
2025-10-30T19:29:53.588125,AAPL,153.75
2025-10-30T19:29:53.598469,AAPL,157.58
2025-10-30T19:29:53.608800,AAPL,157.69
2025-10-30T19:29:53.619332,AAPL,159.05
2025-10-30T19:29:53.629870,AAPL,159.47
2025-10-30T19:29:53.640240,AAPL,155.42
2025-10-30T19:29:53.650600,AAPL,154.22
2025-10-30T19:29:53.660770,AAPL,154.44
2025-10-30T19:29:53.671096,AAPL,153.46
2025-10-30T19:29:53.681555,AAPL,152.93
2025-10-30T19:29:53.691895,AAPL,154.67
2025-10-30T19:29:53.702521,AAPL,151.52
2025-10-30T19:29:53.712678,AAPL,151.48
2025-10-30T19:29:53.723021,AAPL,155.74
2025-10-30T19:29:53.733723,AAPL,155.67
2025-10-30T19:29:53.744247,AAPL,151.36
2025-10-30T19:29:53.754596,AAPL,150.03
2025-10-30T19:29:53.764956,AAPL,156.47
2025-10-30T19:29:53.775420,AAPL,164.42
2025-10-30T19:29:53.785815,AAPL,166.7
2025-10-30T19:29:53.796235,AAPL,168.05
2025-10-30T19:29:53.806704,AAPL,170.84
2025-10-30T19:29:53.817076,AAPL,171.44
2025-10-30T19:29:53.827741,AAPL,170.95
2025-10-30T19:29:53.838295,AAPL,173.0
2025-10-30T19:29:53.848872,AAPL,174.24
2025-10-30T19:29:53.859617,AAPL,179.32
2025-10-30T19:29:53.870080,AAPL,171.56
2025-10-30T19:29:53.880421,AAPL,167.55
2025-10-30T19:29:53.891042,AAPL,170.1
2025-10-30T19:29:53.901374,AAPL,175.12
2025-10-30T19:29:53.911728,AAPL,171.02
2025-10-30T19:29:53.922056,AAPL,168.11
2025-10-30T19:29:53.932191,AAPL,168.15
2025-10-30T19:29:53.942424,AAPL,169.74
2025-10-30T19:29:53.952752,AAPL,170.72
2025-10-30T19:29:53.963431,AAPL,165.74
2025-10-30T19:29:53.973748,AAPL,161.59
2025-10-30T19:29:53.984130,AAPL,161.48
2025-10-30T19:29:53.994300,AAPL,164.68
2025-10-30T19:29:54.004710,AAPL,164.23
2025-10-30T19:29:54.015287,AAPL,163.76
2025-10-30T19:29:54.025748,AAPL,163.6
2025-10-30T19:29:54.036390,AAPL,162.56
2025-10-30T19:29:54.046754,AAPL,152.81
