timestamp,symbol,price
2025-10-30T19:29:59.463203,AAPL,140.08
2025-10-30T19:29:59.473402,AAPL,143.44
2025-10-30T19:29:59.483557,AAPL,138.26
2025-10-30T19:29:59.494042,AAPL,142.25
2025-10-30T19:29:59.504423,AAPL,138.95
2025-10-30T19:29:59.515019,AAPL,135.78
2025-10-30T19:29:59.525134,AAPL,137.91
2025-10-30T19:29:59.535476,AAPL,137.92
2025-10-30T19:29:59.546091,AAPL,136.82
2025-10-30T19:29:59.556443,AAPL,135.36
2025-10-30T19:29:59.566795,AAPL,139.03
2025-10-30T19:29:59.577277,AAPL,138.81
2025-10-30T19:29:59.587911,AAPL,141.67
2025-10-30T19:29:59.598262,AAPL,144.68
2025-10-30T19:29:59.608628,AAPL,142.73
2025-10-30T19:29:59.618835,AAPL,142.99
2025-10-30T19:29:59.629060,AAPL,139.47
2025-10-30T19:29:59.639667,AAPL,140.04
2025-10-30T19:29:59.650246,AAPL,143.33
2025-10-30T19:29:59.660710,AAPL,144.84
2025-10-30T19:29:59.670851,AAPL,138.65
2025-10-30T19:29:59.681347,AAPL,137.98
2025-10-30T19:29:59.692244,AAPL,136.37
2025-10-30T19:29:59.703560,AAPL,133.09
2025-10-30T19:29:59.714817,AAPL,137.34
2025-10-30T19:29:59.725292,AAPL,138.27
2025-10-30T19:29:59.735542,AAPL,130.9
2025-10-30T19:29:59.746129,AAPL,131.25
2025-10-30T19:29:59.756461,AAPL,131.99
2025-10-30T19:29:59.766876,AAPL,130.35
2025-10-30T19:29:59.777958,AAPL,125.61
2025-10-30T19:29:59.788203,AAPL,128.51
2025-10-30T19:29:59.798371,AAPL,127.51
2025-10-30T19:29:59.808774,AAPL,131.51
2025-10-30T19:29:59.819323,AAPL,132.2
2025-10-30T19:29:59.829638,AAPL,132.26
2025-10-30T19:29:59.839908,AAPL,135.55
2025-10-30T19:29:59.850309,AAPL,132.69
2025-10-30T19:29:59.860512,AAPL,129.44
2025-10-30T19:29:59.871096,AAPL,128.87
2025-10-30T19:29:59.881733,AAPL,128.42
2025-10-30T19:29:59.892191,AAPL,123.98
2025-10-30T19:29:59.902675,AAPL,122.2
2025-10-30T19:29:59.913228,AAPL,123.56
2025-10-30T19:29:59.923659,AAPL,129.16
2025-10-30T19:29:59.933820,AAPL,128.79
2025-10-30T19:29:59.944370,AAPL,129.03
2025-10-30T19:29:59.954922,AAPL,131.74
2025-10-30T19:29:59.965409,AAPL,128.92
2025-10-30T19:29:59.975623,AAPL,129.68
2025-10-30T19:29:59.986202,AAPL,133.41
2025-10-30T19:29:59.996452,AAPL,135.5
2025-10-30T19:30:00.007055,AAPL,138.67
2025-10-30T19:30:00.017473,AAPL,139.35
2025-10-30T19:30:00.027884,AAPL,142.14
2025-10-30T19:30:00.038259,AAPL,142.15
2025-10-30T19:30:00.048460,AAPL,140.17
2025-10-30T19:30:00.058697,AAPL,139.33
2025-10-30T19:30:00.069110,AAPL,140.0
2025-10-30T19:30:00.079543,AAPL,142.69
2025-10-30T19:30:00.090176,AAPL,140.09
2025-10-30T19:30:00.100630,AAPL,140.74
2025-10-30T19:30:00.110863,AAPL,143.38
2025-10-30T19:30:00.121282,AAPL,144.37
2025-10-30T19:30:00.132100,AAPL,143.91
2025-10-30T19:30:00.142697,AAPL,141.84
2025-10-30T19:30:00.153037,AAPL,134.46
2025-10-30T19:30:00.163201,AAPL,135.48
2025-10-30T19:30:00.173543,AAPL,136.72
2025-10-30T19:30:00.184176,AAPL,139.21
2025-10-30T19:30:00.194404,AAPL,143.09
2025-10-30T19:30:00.204917,AAPL,138.84
2025-10-30T19:30:00.215225,AAPL,139.28
2025-10-30T19:30:00.225792,AAPL,144.11
2025-10-30T19:30:00.236003,AAPL,142.08
2025-10-30T19:30:00.246684,AAPL,139.31
2025-10-30T19:30:00.256978,AAPL,136.33
2025-10-30T19:30:00.267235,AAPL,135.35
2025-10-30T19:30:00.277681,AAPL,135.62
2025-10-30T19:30:00.288155,AAPL,137.84
2025-10-30T19:30:00.298691,AAPL,133.54
2025-10-30T19:30:00.309201,AAPL,131.12
2025-10-30T19:30:00.319833,AAPL,132.2
2025-10-30T19:30:00.330144,AAPL,137.62
2025-10-30T19:30:00.340627,AAPL,137.38
2025-10-30T19:30:00.351040,AAPL,135.75
2025-10-30T19:30:00.361464,AAPL,135.41
2025-10-30T19:30:00.371875,AAPL,138.4
2025-10-30T19:30:00.382255,AAPL,139.01
2025-10-30T19:30:00.392833,AAPL,139.92
2025-10-30T19:30:00.403188,AAPL,140.73
2025-10-30T19:30:00.413550,AAPL,137.44
2025-10-30T19:30:00.424017,AAPL,142.02
2025-10-30T19:30:00.434349,AAPL,143.31
2025-10-30T19:30:00.444813,AAPL,147.7
2025-10-30T19:30:00.455204,AAPL,151.97
2025-10-30T19:30:00.465556,AAPL,146.77
2025-10-30T19:30:00.475691,AAPL,145.53
2025-10-30T19:30:00.486242,AAPL,147.22
2025-10-30T19:30:00.496423,AAPL,148.59
2025-10-30T19:30:00.506859,AAPL,148.32
2025-10-30T19:30:00.517203,AAPL,149.11
2025-10-30T19:30:00.527322,AAPL,145.71
2025-10-30T19:30:00.537686,AAPL,146.15
2025-10-30T19:30:00.548301,AAPL,143.62
2025-10-30T19:30:00.558502,AAPL,146.3
2025-10-30T19:30:00.568842,AAPL,148.53
2025-10-30T19:30:00.579467,AAPL,149.52
2025-10-30T19:30:00.590097,AAPL,146.67
2025-10-30T19:30:00.600663,AAPL,145.08
2025-10-30T19:30:00.611114,AAPL,141.44
2025-10-30T19:30:00.621488,AAPL,139.37
2025-10-30T19:30:00.631971,AAPL,139.78
2025-10-30T19:30:00.642240,AAPL,139.8
2025-10-30T19:30:00.652568,AAPL,137.3
2025-10-30T19:30:00.663260,AAPL,135.91
2025-10-30T19:30:00.673975,AAPL,139.84
2025-10-30T19:30:00.684350,AAPL,142.84
2025-10-30T19:30:00.694861,AAPL,139.74
2025-10-30T19:30:00.710943,AAPL,137.45
2025-10-30T19:30:00.721625,AAPL,136.01
2025-10-30T19:30:00.732144,AAPL,137.02
2025-10-30T19:30:00.742623,AAPL,138.47
2025-10-30T19:30:00.752980,AAPL,135.85
2025-10-30T19:30:00.763736,AAPL,132.67
2025-10-30T19:30:00.774050,AAPL,131.96
2025-10-30T19:30:00.784388,AAPL,137.1
2025-10-30T19:30:00.794766,AAPL,136.82
2025-10-30T19:30:00.805659,AAPL,141.85
2025-10-30T19:30:00.815990,AAPL,141.84
2025-10-30T19:30:00.826605,AAPL,145.52
2025-10-30T19:30:00.837261,AAPL,142.6
2025-10-30T19:30:00.847626,AAPL,137.39
2025-10-30T19:30:00.858212,AAPL,134.88
2025-10-30T19:30:00.868831,AAPL,135.63
2025-10-30T19:30:00.879155,AAPL,132.72
2025-10-30T19:30:00.889475,AAPL,135.37
2025-10-30T19:30:00.899788,AAPL,136.46
2025-10-30T19:30:00.910015,AAPL,132.73
2025-10-30T19:30:00.920470,AAPL,135.17
2025-10-30T19:30:00.930775,AAPL,134.72
2025-10-30T19:30:00.941334,AAPL,133.84
2025-10-30T19:30:00.951631,AAPL,129.59
2025-10-30T19:30:00.961943,AAPL,125.75
2025-10-30T19:30:00.972399,AAPL,129.6
2025-10-30T19:30:00.982735,AAPL,125.69
2025-10-30T19:30:00.993060,AAPL,127.43
2025-10-30T19:30:01.003538,AAPL,126.48
2025-10-30T19:30:01.013961,AAPL,128.2
2025-10-30T19:30:01.024373,AAPL,131.68
2025-10-30T19:30:01.034821,AAPL,130.87
2025-10-30T19:30:01.045167,AAPL,134.55
2025-10-30T19:30:01.055572,AAPL,129.95
2025-10-30T19:30:01.066069,AAPL,128.73
2025-10-30T19:30:01.076686,AAPL,129.91
2025-10-30T19:30:01.087237,AAPL,132.5
2025-10-30T19:30:01.098410,AAPL,131.85
2025-10-30T19:30:01.108725,AAPL,134.76
2025-10-30T19:30:01.119036,AAPL,133.39
2025-10-30T19:30:01.129405,AAPL,134.17
2025-10-30T19:30:01.139760,AAPL,138.97
2025-10-30T19:30:01.150360,AAPL,141.77
2025-10-30T19:30:01.160769,AAPL,143.53
2025-10-30T19:30:01.171128,AAPL,145.71
2025-10-30T19:30:01.181463,AAPL,143.52
2025-10-30T19:30:01.191877,AAPL,147.07
2025-10-30T19:30:01.202237,AAPL,144.82
2025-10-30T19:30:01.212592,AAPL,148.57
2025-10-30T19:30:01.223026,AAPL,150.69
2025-10-30T19:30:01.233398,AAPL,152.35
2025-10-30T19:30:01.243803,AAPL,155.59
2025-10-30T19:30:01.254538,AAPL,154.11
2025-10-30T19:30:01.264891,AAPL,155.26
2025-10-30T19:30:01.275210,AAPL,151.57
2025-10-30T19:30:01.285608,AAPL,152.98
2025-10-30T19:30:01.296041,AAPL,156.16
2025-10-30T19:30:01.306464,AAPL,155.78
2025-10-30T19:30:01.316948,AAPL,156.17
2025-10-30T19:30:01.327158,AAPL,158.82
2025-10-30T19:30:01.337492,AAPL,158.23
2025-10-30T19:30:01.348004,AAPL,159.71
2025-10-30T19:30:01.358697,AAPL,159.51
2025-10-30T19:30:01.369027,AAPL,157.23
2025-10-30T19:30:01.379512,AAPL,155.62
2025-10-30T19:30:01.390080,AAPL,156.83
2025-10-30T19:30:01.400342,AAPL,155.03
2025-10-30T19:30:01.411072,AAPL,153.16
2025-10-30T19:30:01.421398,AAPL,156.99
2025-10-30T19:30:01.431784,AAPL,158.06
2025-10-30T19:30:01.442162,AAPL,158.41
2025-10-30T19:30:01.452483,AAPL,159.6
2025-10-30T19:30:01.463491,AAPL,159.37
2025-10-30T19:30:01.473909,AAPL,162.83
2025-10-30T19:30:01.484161,AAPL,165.06
2025-10-30T19:30:01.494600,AAPL,165.47
2025-10-30T19:30:01.504887,AAPL,166.09
2025-10-30T19:30:01.515090,AAPL,173.34
2025-10-30T19:30:01.525294,AAPL,172.56
2025-10-30T19:30:01.535558,AAPL,166.48
2025-10-30T19:30:01.545856,AAPL,167.79
2025-10-30T19:30:01.556066,AAPL,166.07
2025-10-30T19:30:01.566527,AAPL,163.16
2025-10-30T19:30:01.577218,AAPL,164.74
2025-10-30T19:30:01.587571,AAPL,163.91
2025-10-30T19:30:01.597929,AAPL,160.47
2025-10-30T19:30:01.608051,AAPL,158.72
2025-10-30T19:30:01.618464,AAPL,159.56
2025-10-30T19:30:01.628593,AAPL,162.63
2025-10-30T19:30:01.638778,AAPL,160.16
2025-10-30T19:30:01.649015,AAPL,163.74
2025-10-30T19:30:01.659511,AAPL,168.61
2025-10-30T19:30:01.669696,AAPL,172.17
2025-10-30T19:30:01.679968,AAPL,171.47
2025-10-30T19:30:01.690376,AAPL,175.95
2025-10-30T19:30:01.703687,AAPL,176.22
2025-10-30T19:30:01.714684,AAPL,175.98
2025-10-30T19:30:01.725179,AAPL,173.94
2025-10-30T19:30:01.735922,AAPL,169.31
2025-10-30T19:30:01.747031,AAPL,165.18
2025-10-30T19:30:01.757293,AAPL,162.4
2025-10-30T19:30:01.767519,AAPL,159.1
2025-10-30T19:30:01.777721,AAPL,156.49
2025-10-30T19:30:01.788006,AAPL,152.22
2025-10-30T19:30:01.798450,AAPL,151.7
2025-10-30T19:30:01.808741,AAPL,152.66
2025-10-30T19:30:01.818979,AAPL,145.6
2025-10-30T19:30:01.829206,AAPL,146.32
2025-10-30T19:30:01.839602,AAPL,144.14
2025-10-30T19:30:01.849974,AAPL,145.02
2025-10-30T19:30:01.860596,AAPL,144.34
2025-10-30T19:30:01.872055,AAPL,143.53
2025-10-30T19:30:01.882659,AAPL,147.16
2025-10-30T19:30:01.892867,AAPL,152.65
2025-10-30T19:30:01.903273,AAPL,151.15
2025-10-30T19:30:01.913619,AAPL,144.95
2025-10-30T19:30:01.923947,AAPL,141.52
2025-10-30T19:30:01.934278,AAPL,140.3
2025-10-30T19:30:01.944659,AAPL,138.73
2025-10-30T19:30:01.954992,AAPL,137.59
2025-10-30T19:30:01.965350,AAPL,137.63
2025-10-30T19:30:01.975669,AAPL,140.16
2025-10-30T19:30:01.986007,AAPL,138.19
2025-10-30T19:30:01.996872,AAPL,136.39
2025-10-30T19:30:02.007687,AAPL,138.36
2025-10-30T19:30:02.018037,AAPL,148.11
2025-10-30T19:30:02.028903,AAPL,154.13
2025-10-30T19:30:02.039182,AAPL,156.51
2025-10-30T19:30:02.049502,AAPL,157.9
2025-10-30T19:30:02.060140,AAPL,159.93
2025-10-30T19:30:02.070984,AAPL,156.56
2025-10-30T19:30:02.081338,AAPL,162.04
2025-10-30T19:30:02.091691,AAPL,171.6
2025-10-30T19:30:02.101913,AAPL,167.83
2025-10-30T19:30:02.112298,AAPL,163.31
2025-10-30T19:30:02.123066,AAPL,156.16
2025-10-30T19:30:02.133353,AAPL,153.71
2025-10-30T19:30:02.143688,AAPL,153.2
2025-10-30T19:30:02.154034,AAPL,151.98
2025-10-30T19:30:02.164499,AAPL,150.25
2025-10-30T19:30:02.175062,AAPL,149.36
2025-10-30T19:30:02.185408,AAPL,150.76
2025-10-30T19:30:02.195798,AAPL,156.11
2025-10-30T19:30:02.206128,AAPL,158.17
2025-10-30T19:30:02.216453,AAPL,164.62
2025-10-30T19:30:02.227203,AAPL,165.29
2025-10-30T19:30:02.237548,AAPL,169.62
2025-10-30T19:30:02.248338,AAPL,171.67
2025-10-30T19:30:02.258717,AAPL,167.76
2025-10-30T19:30:02.269057,AAPL,168.37
2025-10-30T19:30:02.279626,AAPL,167.57
2025-10-30T19:30:02.290414,AAPL,168.59
2025-10-30T19:30:02.300754,AAPL,177.54
2025-10-30T19:30:02.311268,AAPL,177.27
2025-10-30T19:30:02.321472,AAPL,177.61
2025-10-30T19:30:02.331811,AAPL,177.1
2025-10-30T19:30:02.342364,AAPL,174.72
2025-10-30T19:30:02.352852,AAPL,172.08
2025-10-30T19:30:02.363182,AAPL,169.65
2025-10-30T19:30:02.373531,AAPL,168.0
2025-10-30T19:30:02.384049,AAPL,165.41
2025-10-30T19:30:02.394429,AAPL,163.99
2025-10-30T19:30:02.405172,AAPL,159.58
2025-10-30T19:30:02.415301,AAPL,159.28
2025-10-30T19:30:02.425531,AAPL,163.78
2025-10-30T19:30:02.435946,AAPL,162.62
2025-10-30T19:30:02.446076,AAPL,159.46
2025-10-30T19:30:02.456516,AAPL,155.29
2025-10-30T19:30:02.466637,AAPL,155.44
2025-10-30T19:30:02.476733,AAPL,150.52
2025-10-30T19:30:02.487097,AAPL,151.88
2025-10-30T19:30:02.497809,AAPL,151.36
2025-10-30T19:30:02.508029,AAPL,151.74
2025-10-30T19:30:02.518368,AAPL,154.19
2025-10-30T19:30:02.528738,AAPL,156.59
2025-10-30T19:30:02.539484,AAPL,159.69
2025-10-30T19:30:02.549819,AAPL,159.92
2025-10-30T19:30:02.560190,AAPL,156.09
2025-10-30T19:30:02.570489,AAPL,154.62
2025-10-30T19:30:02.581347,AAPL,155.74
2025-10-30T19:30:02.591798,AAPL,155.39
2025-10-30T19:30:02.602038,AAPL,153.65
2025-10-30T19:30:02.612415,AAPL,156.26
2025-10-30T19:30:02.622772,AAPL,159.18
2025-10-30T19:30:02.633147,AAPL,154.94
2025-10-30T19:30:02.643471,AAPL,157.41
2025-10-30T19:30:02.653917,AAPL,157.55
2025-10-30T19:30:02.664048,AAPL,158.49
2025-10-30T19:30:02.674403,AAPL,156.17
2025-10-30T19:30:02.684757,AAPL,154.26
2025-10-30T19:30:02.695162,AAPL,151.78
2025-10-30T19:30:02.705765,AAPL,150.1
2025-10-30T19:30:02.716368,AAPL,151.25
2025-10-30T19:30:02.726495,AAPL,150.81
2025-10-30T19:30:02.736958,AAPL,146.58
2025-10-30T19:30:02.747196,AAPL,143.43
2025-10-30T19:30:02.757731,AAPL,143.06
2025-10-30T19:30:02.768070,AAPL,141.18
2025-10-30T19:30:02.778636,AAPL,138.69
2025-10-30T19:30:02.789564,AAPL,142.36
2025-10-30T19:30:02.799929,AAPL,143.94
2025-10-30T19:30:02.810280,AAPL,148.9
2025-10-30T19:30:02.820708,AAPL,149.13
2025-10-30T19:30:02.831056,AAPL,150.01
2025-10-30T19:30:02.841673,AAPL,148.65
2025-10-30T19:30:02.851778,AAPL,153.73
2025-10-30T19:30:02.862183,AAPL,154.44
2025-10-30T19:30:02.872798,AAPL,150.35
2025-10-30T19:30:02.882996,AAPL,151.19
2025-10-30T19:30:02.893327,AAPL,145.28
2025-10-30T19:30:02.903469,AAPL,141.38
2025-10-30T19:30:02.913754,AAPL,137.58
2025-10-30T19:30:02.924120,AAPL,141.73
2025-10-30T19:30:02.934780,AAPL,141.5
2025-10-30T19:30:02.945085,AAPL,142.2
2025-10-30T19:30:02.955458,AAPL,141.05
2025-10-30T19:30:02.965811,AAPL,137.51
2025-10-30T19:30:02.976427,AAPL,142.17
2025-10-30T19:30:02.986775,AAPL,132.56
2025-10-30T19:30:02.997120,AAPL,129.12
2025-10-30T19:30:03.007264,AAPL,127.59
2025-10-30T19:30:03.017616,AAPL,129.39
2025-10-30T19:30:03.027970,AAPL,129.15
2025-10-30T19:30:03.038115,AAPL,128.99
2025-10-30T19:30:03.048464,AAPL,126.79
2025-10-30T19:30:03.058611,AAPL,129.19
2025-10-30T19:30:03.068927,AAPL,139.3
2025-10-30T19:30:03.079647,AAPL,138.21
2025-10-30T19:30:03.089956,AAPL,135.62
2025-10-30T19:30:03.100277,AAPL,139.23
2025-10-30T19:30:03.110914,AAPL,141.27
2025-10-30T19:30:03.121462,AAPL,135.79
2025-10-30T19:30:03.131825,AAPL,137.01
2025-10-30T19:30:03.142497,AAPL,136.25
2025-10-30T19:30:03.153030,AAPL,136.83
2025-10-30T19:30:03.163453,AAPL,141.63
2025-10-30T19:30:03.173844,AAPL,140.15
2025-10-30T19:30:03.184179,AAPL,136.32
2025-10-30T19:30:03.194520,AAPL,134.19
2025-10-30T19:30:03.204968,AAPL,137.47
2025-10-30T19:30:03.215303,AAPL,136.37
2025-10-30T19:30:03.225840,AAPL,133.08
2025-10-30T19:30:03.236253,AAPL,130.23
2025-10-30T19:30:03.246879,AAPL,130.25
2025-10-30T19:30:03.257382,AAPL,133.27
2025-10-30T19:30:03.267677,AAPL,133.38
2025-10-30T19:30:03.278025,AAPL,131.48
2025-10-30T19:30:03.288631,AAPL,128.1
2025-10-30T19:30:03.299111,AAPL,125.31
2025-10-30T19:30:03.309464,AAPL,123.52
2025-10-30T19:30:03.319819,AAPL,125.44
2025-10-30T19:30:03.330646,AAPL,126.37
2025-10-30T19:30:03.341041,AAPL,126.15
2025-10-30T19:30:03.351376,AAPL,122.73
2025-10-30T19:30:03.362069,AAPL,124.37
2025-10-30T19:30:03.372297,AAPL,125.35
2025-10-30T19:30:03.382682,AAPL,125.94
2025-10-30T19:30:03.393180,AAPL,123.26
2025-10-30T19:30:03.403491,AAPL,121.39
2025-10-30T19:30:03.413807,AAPL,123.11
2025-10-30T19:30:03.424374,AAPL,122.59
2025-10-30T19:30:03.434707,AAPL,119.31
2025-10-30T19:30:03.445042,AAPL,121.76
2025-10-30T19:30:03.455468,AAPL,123.05
2025-10-30T19:30:03.465966,AAPL,122.57
2025-10-30T19:30:03.476316,AAPL,122.1
2025-10-30T19:30:03.486769,AAPL,118.6
2025-10-30T19:30:03.497372,AAPL,116.93
2025-10-30T19:30:03.507843,AAPL,119.56
2025-10-30T19:30:03.518239,AAPL,116.7
2025-10-30T19:30:03.528859,AAPL,114.85
2025-10-30T19:30:03.539200,AAPL,112.99
2025-10-30T19:30:03.549315,AAPL,111.57
2025-10-30T19:30:03.559609,AAPL,115.64
2025-10-30T19:30:03.569955,AAPL,118.2
2025-10-30T19:30:03.580208,AAPL,126.37
2025-10-30T19:30:03.590559,AAPL,126.37
2025-10-30T19:30:03.600970,AAPL,126.44
2025-10-30T19:30:03.611492,AAPL,128.52
2025-10-30T19:30:03.621859,AAPL,130.19
2025-10-30T19:30:03.632203,AAPL,131.25
2025-10-30T19:30:03.642797,AAPL,133.85
2025-10-30T19:30:03.653349,AAPL,131.14
2025-10-30T19:30:03.663759,AAPL,132.43
2025-10-30T19:30:03.674351,AAPL,131.33
2025-10-30T19:30:03.684682,AAPL,130.48
2025-10-30T19:30:03.695300,AAPL,130.3
2025-10-30T19:30:03.705651,AAPL,127.99
2025-10-30T19:30:03.715993,AAPL,130.97
2025-10-30T19:30:03.726603,AAPL,127.87
2025-10-30T19:30:03.737435,AAPL,128.68
2025-10-30T19:30:03.747778,AAPL,130.28
2025-10-30T19:30:03.758117,AAPL,129.0
2025-10-30T19:30:03.768227,AAPL,131.21
2025-10-30T19:30:03.778788,AAPL,131.35
2025-10-30T19:30:03.789138,AAPL,134.52
2025-10-30T19:30:03.799535,AAPL,134.39
2025-10-30T19:30:03.809884,AAPL,138.31
2025-10-30T19:30:03.820238,AAPL,140.71
2025-10-30T19:30:03.830827,AAPL,141.97
2025-10-30T19:30:03.841160,AAPL,142.74
2025-10-30T19:30:03.851496,AAPL,144.69
2025-10-30T19:30:03.861616,AAPL,143.76
2025-10-30T19:30:03.871922,AAPL,143.39
2025-10-30T19:30:03.882533,AAPL,146.94
2025-10-30T19:30:03.892894,AAPL,150.5
2025-10-30T19:30:03.903294,AAPL,147.62
2025-10-30T19:30:03.913864,AAPL,148.68
2025-10-30T19:30:03.924177,AAPL,148.63
2025-10-30T19:30:03.934521,AAPL,149.42
2025-10-30T19:30:03.944878,AAPL,144.67
2025-10-30T19:30:03.955009,AAPL,147.44
2025-10-30T19:30:03.965642,AAPL,147.2
2025-10-30T19:30:03.975985,AAPL,148.52
2025-10-30T19:30:03.986760,AAPL,151.57
2025-10-30T19:30:03.997123,AAPL,152.95
2025-10-30T19:30:04.007482,AAPL,150.79
2025-10-30T19:30:04.017829,AAPL,148.31
2025-10-30T19:30:04.028506,AAPL,153.04
2025-10-30T19:30:04.038707,AAPL,154.05
2025-10-30T19:30:04.049040,AAPL,155.49
2025-10-30T19:30:04.059797,AAPL,157.02
2025-10-30T19:30:04.070102,AAPL,162.82
2025-10-30T19:30:04.080426,AAPL,164.34
2025-10-30T19:30:04.090952,AAPL,163.77
2025-10-30T19:30:04.101316,AAPL,161.06
2025-10-30T19:30:04.111638,AAPL,156.23
2025-10-30T19:30:04.121957,AAPL,153.05
2025-10-30T19:30:04.132074,AAPL,152.09
2025-10-30T19:30:04.142388,AAPL,151.0
2025-10-30T19:30:04.152742,AAPL,145.14
2025-10-30T19:30:04.163102,AAPL,145.01
2025-10-30T19:30:04.173417,AAPL,145.06
2025-10-30T19:30:04.183731,AAPL,141.67
2025-10-30T19:30:04.194201,AAPL,136.91
2025-10-30T19:30:04.204527,AAPL,132.98
2025-10-30T19:30:04.215211,AAPL,133.33
2025-10-30T19:30:04.225558,AAPL,137.61
2025-10-30T19:30:04.235926,AAPL,136.29
2025-10-30T19:30:04.246457,AAPL,132.7
2025-10-30T19:30:04.257293,AAPL,126.94
2025-10-30T19:30:04.267650,AAPL,127.64
2025-10-30T19:30:04.278347,AAPL,127.48
2025-10-30T19:30:04.288771,AAPL,131.27
2025-10-30T19:30:04.299107,AAPL,134.18
2025-10-30T19:30:04.309689,AAPL,140.16
2025-10-30T19:30:04.320306,AAPL,140.09
2025-10-30T19:30:04.330660,AAPL,136.81
2025-10-30T19:30:04.340997,AAPL,137.54
2025-10-30T19:30:04.351511,AAPL,135.47
2025-10-30T19:30:04.361860,AAPL,139.54
2025-10-30T19:30:04.372520,AAPL,144.32
2025-10-30T19:30:04.382877,AAPL,147.41
2025-10-30T19:30:04.393057,AAPL,156.47
2025-10-30T19:30:04.403340,AAPL,151.13
2025-10-30T19:30:04.413697,AAPL,150.04
2025-10-30T19:30:04.424039,AAPL,154.28
2025-10-30T19:30:04.434482,AAPL,154.63
2025-10-30T19:30:04.444693,AAPL,157.76
2025-10-30T19:30:04.455115,AAPL,153.06
2025-10-30T19:30:04.465717,AAPL,148.01
2025-10-30T19:30:04.476560,AAPL,148.26
